12.9079	27.2722	
11.592	30.9075	
10.317	27.7744	
9.31691	29.7008	
8.32608	30.4605	
13.5342	29.8975	
10.3592	33.3061	
10.7236	31.5507	
10.7187	35.9989	
5.40949	31.5188	
9.79026	26.0889	
12.6288	25.2532	
10.6404	28.1933	
10.1117	24.4875	
11.7834	30.0161	
7.80972	30.4819	
11.4198	27.7196	
14.0889	28.3376	
14.6007	30.8629	
12.6231	24.1043	
9.63816	28.4401	
9.70075	31.7609	
8.62364	29.1813	
8.44083	27.1176	
12.6019	26.1885	
9.38734	26.7884	
9.14566	27.8886	
8.06332	35.9795	
10.3266	28.2439	
6.87173	28.7312	
13.894	34.1731	
11.919	33.7822	
10.9184	30.8493	
7.36703	31.8295	
9.542	32.3464	
10.2154	29.3248	
12.389	29.1169	
10.9492	31.269	
6.95354	27.2668	
9.54635	29.9058	
9.30485	27.4193	
7.49979	32.4978	
10.5797	32.2824	
10.4811	29.7809	
9.35677	28.5374	
13.0236	27.5427	
7.65219	32.5281	
8.3554	26.798	
9.38315	31.3609	
10.5382	29.2737	
9.61927	32.0631	
11.3033	30.2841	
13.1219	35.4279	
6.92709	28.3002	
7.90035	34.1818	
14.7031	30.2435	
10.9227	33.193	
11.2836	23.6717	
8.4494	29.7439	
9.7673	28.3406	
8.71288	32.2924	
10.5356	29.3083	
7.7332	32.6802	
9.96689	28.6633	
6.82512	31.8295	
6.52662	33.7836	
10.4589	25.8326	
12.1389	31.4021	
9.27849	33.3779	
11.1716	27.9195	
11.0565	31.5997	
9.80481	32.6966	
8.87822	32.7384	
14.855	32.7569	
8.86678	31.4188	
5.32385	28.7431	
12.3645	26.3435	
5.65112	34.1456	
11.0308	30.1569	
11.6631	28.3857	
14.0835	27.1523	
8.7778	29.3318	
13.263	29.2297	
13.0345	27.6851	
10.8357	30.5992	
9.9968	34.9762	
8.33616	31.3666	
7.47206	24.6286	
12.6691	29.6254	
5.81234	27.3472	
9.79946	31.2511	
14.2692	33.3835	
11.7502	27.6991	
14.0137	30.9079	
5.45767	31.8471	
8.38597	35.6775	
12.2511	34.7259	
9.18545	32.3671	
8.58708	31.088	
5.97493	29.8498	
9.0987	27.1995	
9.86966	30.2299	
10.2397	28.9976	
7.99534	32.6781	
4.78204	30.1058	
11.4501	32.7251	
10.3315	31.1533	
12.3022	26.5744	
11.3961	32.5695	
6.41025	29.7976	
9.46025	30.7494	
9.00381	25.4254	
9.49437	29.939	
8.85287	32.1354	
13.4002	25.7362	
15.1881	29.0263	
15.2171	32.8558	
7.36432	27.1788	
11.7345	27.1591	
7.94927	31.2894	
12.2786	25.3254	
11.1085	27.0907	
10.3541	32.8203	
16.3466	30.468	
6.04655	29.7537	
7.271	28.245	
11.388	29.4535	
8.3581	25.883	
10.0289	27.1495	
10.2631	26.2538	
8.9233	30.8019	
10.2209	31.7672	
10.0624	32.3767	
8.47222	33.4059	
7.62522	29.9344	
12.0406	30.0465	
8.38861	31.0307	
12.7448	35.1162	
11.7597	30.1494	
7.8161	35.313	
8.72498	30.3346	
8.67961	28.1794	
6.82817	29.6772	
9.20869	29.9981	
14.9343	27.0557	
11.8837	28.8345	
4.45679	28.0729	
10.2236	29.2646	
4.57307	26.3652	
5.97538	31.9211	
16.4347	26.011	
7.84612	26.0523	
8.27594	29.8812	
12.0977	26.2788	
5.22576	27.348	
13.3486	30.9461	
8.5768	31.7877	
11.52	27.3286	
8.31822	28.7064	
9.81451	33.4959	
11.759	32.6921	
9.89513	24.9264	
7.73626	28.4925	
7.93141	28.6164	
11.2822	25.6795	
6.00163	28.9968	
11.2613	29.4544	
8.05268	28.5253	
6.79958	30.4204	
9.23312	27.598	
12.3566	26.8855	
5.63025	35.541	
11.2051	29.9602	
6.50862	32.555	
6.95706	32.7593	
9.35301	36.1629	
5.39551	31.3718	
12.3653	26.6065	
8.05279	26.6199	
10.8383	31.4096	
13.9154	25.7512	
9.38087	25.7435	
13.2978	29.0465	
13.9645	26.4495	
9.96595	29.5566	
8.96508	31.0646	
12.0839	30.6172	
10.8333	27.0589	
10.3076	29.6841	
13.0097	28.1872	
12.2302	29.9044	
9.19955	31.3899	
13.6982	29.0298	
12.1305	26.7441	
10.893	27.156	
8.81004	28.7787	
9.04163	34.3434	
