53.2361	8.31486	
49.9831	6.97778	
51.6688	8.19781	
48.6697	9.50949	
55.0599	9.93537	
55.4594	12.7481	
58.1925	6.62589	
53.7321	10.6175	
61.1115	11.0731	
59.3768	6.78608	
52.0809	8.32534	
53.2994	6.46655	
59.4125	12.2482	
54.198	12.7278	
53.4323	5.60701	
51.449	6.80415	
58.9111	10.6982	
56.8252	10.3834	
56.529	10.0188	
54.1301	12.4659	
54.5141	7.11579	
53.6986	13.2491	
54.8958	7.68569	
54.0981	10.731	
60.4138	10.7936	
53.4353	17.4655	
56.2483	8.89753	
55.6721	10.9844	
51.9371	9.06274	
56.2634	9.73039	
54.9206	9.66832	
53.1564	11.3949	
54.3076	8.35105	
53.0612	12.9456	
56.7861	10.0454	
55.9002	9.57639	
52.5779	8.92764	
59.1522	9.55158	
55.3182	9.86855	
52.7687	10.3753	
56.2735	10.5959	
53.7283	10.5404	
54.7853	8.46498	
57.7674	11.5788	
50.277	11.548	
52.9014	9.86738	
53.2591	11.6733	
57.588	8.7574	
49.9419	9.22547	
57.5342	9.30152	
57.4139	12.7742	
53.186	12.473	
51.1641	11.4069	
57.5882	14.2954	
54.1655	9.29639	
55.4519	12.6456	
54.0147	10.9649	
48.9771	8.30061	
57.7437	9.61005	
53.638	13.8268	
55.2714	16.6609	
54.0255	13.3074	
59.7453	6.60349	
53.7246	10.1129	
58.3687	11.6924	
53.9347	11.6616	
52.6228	10.6382	
51.7493	6.96997	
55.0673	9.60918	
55.0055	11.1417	
53.4802	8.90026	
54.9995	11.4431	
59.0484	8.38553	
57.2066	13.6676	
61.1412	8.79222	
57.9842	9.79516	
53.1329	10.654	
54.2709	13.1465	
56.7033	6.43659	
57.6549	12.969	
55.946	6.67544	
54.723	12.9196	
59.4191	10.3132	
54.4588	11.3029	
55.0904	10.2224	
56.6825	9.73432	
54.8619	13.1549	
50.2924	6.86734	
49.8202	13.3069	
52.2602	11.6496	
55.2298	12.0416	
60.2568	7.6221	
53.4202	9.01857	
55.0984	7.52574	
53.0106	10.6458	
48.1141	13.6382	
51.9263	8.73836	
56.6435	13.3048	
52.8961	10.3913	
58.0753	11.8153	
57.0946	5.37744	
55.1699	14.1425	
54.8187	4.99583	
50.6498	9.81063	
54.4427	13.7915	
63.2677	9.04648	
53.6636	10.5486	
58.569	9.80786	
55.6337	12.9562	
55.4993	8.69391	
60.6046	10.2322	
54.5804	12.7273	
58.4131	10.0415	
52.6591	10.0414	
52.7041	9.66602	
53.7072	12.3521	
54.7379	11.5982	
55.0416	12.509	
52.4667	7.92273	
55.5759	6.56535	
57.6119	5.84621	
58.1431	11.3999	
54.5364	11.5011	
53.6276	15.2389	
52.536	5.48754	
54.962	8.36849	
53.7029	17.6454	
56.4388	11.9646	
58.9199	10.1551	
56.4121	8.16157	
54.4033	10.9162	
54.4532	13.5234	
56.3668	11.5233	
55.4724	8.66105	
55.4163	9.92444	
57.9932	10.4294	
52.5638	7.76263	
50.2715	9.20586	
54.8452	6.75341	
52.7522	8.66285	
58.7801	10.523	
55.4307	10.322	
56.8804	5.19378	
57.8244	9.90994	
54.8108	6.63907	
52.7443	11.6057	
51.1486	13.5205	
55.8473	7.17192	
52.6786	6.97447	
58.704	8.83048	
55.3822	9.87098	
60.1279	12.9284	
54.3494	8.64431	
61.88	13.036	
56.7174	7.34702	
58.979	8.67992	
52.4417	8.40944	
58.7247	12.1733	
53.1691	10.649	
54.2268	10.281	
53.6619	6.04221	
54.2042	10.2228	
56.467	10.7966	
54.441	14.0451	
56.12	10.8002	
51.3976	8.27871	
56.9574	11.5558	
53.5975	11.9589	
52.4193	10.8238	
57.3475	10.8654	
58.248	10.9143	
52.9742	11.9307	
51.8808	9.39674	
53.385	10.9776	
52.9962	12.6087	
50.8758	10.8747	
55.2508	10.9707	
58.3482	6.5988	
51.5276	8.6698	
55.2099	5.39705	
53.4736	8.53045	
55.3716	9.12265	
53.3707	10.5449	
54.4499	12.5904	
57.1094	12.8484	
53.2724	10.3998	
58.2649	9.18564	
59.7445	10.8192	
54.4529	13.2144	
57.0654	12.505	
58.5917	6.77651	
54.0856	9.94847	
55.6995	13.5044	
51.6383	12.035	
50.9824	9.44861	
55.1063	12.3893	
59.7479	10.0572	
53.4367	8.49179	
50.8017	8.95907	
57.6044	6.52586	
52.5173	11.0715	
54.9187	8.48245	
53.6216	12.1978	
48.3544	10.2377	
52.9094	7.87641	
53.2001	9.425	
55.4629	5.75513	
53.082	10.3051	
54.6271	5.7988	
57.7789	11.3417	
55.41	11.2837	
55.0089	9.52358	
53.8795	15.2151	
55.0377	8.78649	
54.7087	16.0873	
56.5569	9.93074	
52.5873	8.44917	
54.2428	12.6919	
57.8048	8.4781	
55.6453	9.78434	
59.9151	8.26844	
53.5904	8.21566	
55.8096	10.8663	
53.2852	7.8046	
54.1375	5.21923	
52.7572	10.3645	
54.6497	11.0953	
55.0306	9.83124	
54.0726	12.4777	
51.5007	12.8991	
56.5067	12.6904	
58.184	7.49571	
57.3858	11.8954	
51.244	11.1072	
53.1931	14.5752	
58.1143	9.55108	
54.9726	12.2717	
54.8272	3.43496	
57.1961	8.61827	
56.17	12.1194	
53.1332	11.9493	
53.6864	8.82996	
56.1595	5.63532	
53.1011	11.6166	
56.2704	11.3944	
47.8437	4.66379	
54.855	12.2998	
54.7357	11.8465	
55.1341	11.5033	
58.1202	7.87253	
56.5356	12.4651	
56.5653	5.98828	
53.7758	13.4108	
53.58	6.3903	
57.054	12.3777	
54.5709	10.3693	
50.7888	10.4171	
53.408	11.4728	
51.2961	9.39945	
56.8481	12.0967	
57.5525	10.0783	
59.4121	9.46409	
53.3695	10.2814	
51.6348	10.4947	
59.422	6.42346	
56.6574	8.42605	
55.8328	6.50939	
57.2285	9.20677	
54.0723	8.02993	
54.4133	9.79174	
60.8341	7.71457	
53.0603	12.9264	
52.8491	9.65687	
58.7886	6.25823	
56.2975	9.61284	
49.9278	10.4587	
54.9279	8.50046	
57.4446	13.2306	
52.8971	8.12757	
52.6878	9.6748	
52.8583	9.70925	
56.4709	11.7684	
55.3002	11.529	
53.6936	10.7502	
52.4593	7.14166	
54.3034	8.45035	
54.0783	12.9797	
54.6434	6.83529	
57.4672	3.42031	
58.0634	10.4117	
52.9843	10.9026	
56.3524	4.00658	
55.0725	10.8166	
56.6283	6.36008	
55.3602	12.7416	
51.2949	12.4886	
59.8933	10.4935	
52.3169	10.64	
58.0768	4.78825	
57.5027	5.57256	
53.0925	13.6769	
58.6547	6.89746	
52.8643	13.3655	
54.7575	10.1544	
53.1562	11.6656	
55.2696	9.28484	
52.9281	12.7769	
53.634	9.96617	
55.8065	12.6834	
56.4017	7.26494	
53.4222	7.09343	
54.7651	16.357	
50.3973	13.663	
53.1378	8.02453	
58.1775	12.5783	
55.2091	10.3812	
53.6579	11.1441	
52.9916	10.3746	
55.5523	7.79098	
57.57	14.0812	
51.9386	9.88361	
55.6138	14.3512	
57.3715	9.3315	
54.1889	9.6973	
54.7925	9.02463	
56.673	11.2884	
57.0462	12.3442	
54.7887	11.0038	
54.9862	10.4203	
56.4518	7.9799	
52.509	11.4287	
53.7659	8.5522	
51.5413	10.0899	
54.5803	7.46233	
59.455	9.9822	
55.8267	14.3003	
57.036	12.0792	
59.9495	10.3734	
54.7293	12.0262	
54.1717	13.0311	
58.174	8.39267	
56.1242	10.8358	
57.1706	7.02385	
57.3042	10.5897	
54.7365	9.55586	
55.2016	5.92568	
53.8213	8.21199	
55.3484	12.1099	
52.1191	9.08064	
54.4626	10.3479	
53.1078	9.24489	
54.8053	8.64975	
54.869	7.34446	
53.5099	9.61808	
54.3922	9.68486	
53.7853	8.75227	
58.0877	2.45187	
61.608	9.94558	
53.1699	7.67113	
54.352	9.53755	
52.2737	7.95698	
56.1083	9.99724	
57.0985	11.1571	
53.7496	12.2898	
55.5834	13.3746	
51.8358	9.43329	
56.8753	9.17049	
53.1146	7.26432	
57.4968	11.5598	
55.99	11.3661	
57.6916	10.906	
50.4867	12.6342	
54.4928	8.92397	
52.9332	4.36341	
57.219	12.5054	
58.1694	11.0857	
56.826	11.3661	
53.0333	10.7864	
57.1975	8.91872	
55.5817	10.4015	
53.5466	13.4319	
54.0594	11.0545	
58.2134	8.05825	
53.5249	8.93025	
57.1898	9.4492	
58.9211	8.65779	
53.6227	7.40387	
52.2586	14.939	
56.3802	8.69795	
54.1832	10.4341	
52.9544	11.2774	
52.5017	11.647	
56.0968	8.13199	
52.9064	10.3748	
54.4512	7.29079	
55.0733	8.03816	
55.7114	9.16639	
55.2839	10.1614	
54.2534	14.5238	
53.7376	4.79476	
55.254	7.7477	
51.8752	12.3634	
52.2129	11.0044	
52.0144	9.75146	
54.7516	4.09756	
57.2998	8.80947	
52.6245	9.02052	
58.6976	11.1958	
55.3126	12.8001	
52.0486	11.9206	
55.8807	12.7648	
55.6831	10.2869	
53.6582	13.7845	
54.8542	12.3623	
56.0783	9.87291	
52.3201	11.1426	
53.9684	12.3771	
57.4048	12.8685	
52.9669	8.80506	
60.2881	10.3309	
56.7332	9.43571	
58.541	8.14324	
55.518	10.1437	
56.0404	8.00025	
58.0312	8.31944	
53.6441	6.33267	
58.9485	7.8684	
57.0448	10.0877	
55.346	12.6063	
54.2769	10.6258	
53.8169	9.77128	
59.1736	7.63003	
54.5678	15.4064	
56.2524	11.7534	
55.9923	9.76896	
55.7514	11.3844	
55.0968	9.8005	
55.8567	8.03789	
52.4648	10.9397	
55.952	11.421	
56.2265	13.3819	
50.7316	9.50984	
54.5436	11.5445	
48.5346	13.5251	
53.9171	8.69019	
55.1413	7.48886	
52.8327	9.65874	
54.8356	10.1509	
58.0475	7.83359	
56.8622	8.02372	
59.4407	10.8198	
53.1112	10.6078	
57.0442	10.5035	
48.8227	10.4113	
53.3271	10.2812	
57.9256	8.00458	
50.6277	6.40901	
53.8616	9.43658	
54.6717	8.1581	
55.1579	12.955	
57.8879	12.5419	
54.7963	6.597	
58.8122	7.15639	
53.8861	4.62251	
55.2232	7.27122	
54.1802	10.5161	
55.5914	10.2466	
57.0945	12.7122	
54.9073	6.09094	
54.1545	11.8959	
58.3028	10.788	
51.984	9.39724	
