383.098	241.973	
320.149	245.128	
22.503	275.392	
321.587	243.537	
156.838	226.538	
204.832	251.717	
138.208	250.879	
323.491	273.785	
76.363	223.197	
382.665	290.872	
51.422	238.311	
171.975	253.749	
317.336	279.335	
359.007	213.454	
231.525	240.325	
155.048	286.331	
360.788	271.746	
191.159	243.658	
47.73	265.829	
400.174	238.492	
94.467	256.296	
240.044	264.26	
186.511	242.978	
179.167	275.914	
392.159	245.637	
22.17	244.408	
37.188	279.654	
299.807	263.045	
314.421	263.39	
182.722	251.107	
413.229	275.968	
268.57	260.307	
432.445	264.435	
117.537	260.043	
68.11	269.836	
260.153	258.965	
107.273	264.075	
208.295	270.549	
307.425	274.677	
33.241	269.165	
374.023	289.759	
61.448	245.848	
15.253	248.519	
224.034	260.743	
394.773	302.975	
88.982	299.489	
359.384	242.597	
106.187	280.048	
68.914	234.644	
83.812	268.408	
149.266	267.44	
422.003	250.302	
169.483	267.895	
147.203	236.173	
127.731	214.024	
378.794	294.86	
374.024	269.535	
409.058	243.858	
76.311	243.142	
414.779	235.505	
414.651	238.275	
191.741	271.854	
338.351	243.845	
373.036	299.445	
170.534	269.026	
382.031	234.771	
120.911	280.429	
420.531	291.445	
420.74	276.486	
378.483	221.434	
254.511	260.732	
258.885	236.008	
281.716	246.601	
282.484	260.017	
40.603	241.371	
283.168	235.47	
383.521	292.488	
460.014	250.598	
281.775	266.253	
59.035	272.023	
168.124	238.623	
435.765	269.335	
321.059	278.456	
398.084	297.595	
199.174	271.632	
251.727	260.918	
245.22	259.318	
367.835	288.861	
236.383	249.384	
55.01	261.771	
53.837	292.781	
330.385	245.714	
454.921	263.766	
454.055	274.988	
389.01	298.162	
54.955	306.74	
30.939	272.757	
401.105	273.561	
339.914	258.837	
143.009	238.399	
408.352	273.228	
349.712	232.731	
274.372	240.816	
65.002	253.923	
119.412	292.521	
409.322	255.152	
378.5	240.02	
197.061	262.902	
28.94	244.752	
226.336	259.465	
376.302	295.063	
442.119	282.52	
80.199	298.082	
93.727	227.945	
324.32	245.38	
454.538	261.791	
213.693	231.906	
82.176	222.129	
420.926	231.531	
135.49	263.525	
307.76	240.274	
244.437	252.553	
404.28	297.829	
361.677	272.814	
429.957	284.241	
192.829	272.396	
100.118	299.887	
436.146	233.916	
212.018	248.311	
283.115	263.584	
183.256	252.311	
421.918	281.152	
367.038	262.694	
142.1	274.214	
383.032	273.649	
141.852	235.406	
376.335	291.498	
369.014	271.109	
145.951	234.193	
221.846	261.619	
55.191	249.806	
141.315	270.173	
354.872	247.499	
145.89	252.356	
376.909	289.236	
63.76	274.755	
233.129	236.923	
50.252	235.873	
418.076	256.608	
27.692	292.293	
96.469	293.006	
423.156	234.235	
405.846	282.933	
290.209	261.64	
416.077	257.898	
125.364	292.274	
292.053	253.599	
184.988	277.17	
119.246	213.182	
117.671	270.173	
271.939	252.141	
352.711	252.672	
238.854	243.386	
142.609	245.018	
369.802	277.56	
205.469	248.346	
26.996	281.707	
409.159	237.3	
161.646	243.994	
408.05	289.722	
215.671	257.047	
161.902	241.441	
281.94	236.785	
78.502	237.794	
330.685	247.16	
97.553	279.813	
284.139	250.088	
382.939	231.758	
248.938	236.242	
176.516	250.272	
381.426	294.352	
65.823	290.489	
313.777	266.728	
353.87	241.611	
405.519	229.289	
99.21	285.346	
340.37	258.683	
459.208	275.373	
370.121	298.042	
48.692	266.765	
388.97	291.242	
241.909	222.115	
443.397	233.977	
145.439	275.743	
401.06	289.106	
224.354	259.331	
452.135	243.987	
429.897	229.957	
430.413	262.699	
101.919	220.908	
233.152	257.452	
109.958	266.486	
354.288	235.336	
382.845	234.506	
460.216	249.321	
69.967	246.5	
337.25	243.518	
336.502	242.061	
78.092	295.883	
285.447	286.037	
456.38	274.58	
73.85	264.688	
352.588	257.434	
117.991	296.388	
427.005	276.85	
165.281	280.402	
261.841	247.989	
83.131	259.318	
379.192	228.694	
328.233	263.65	
388.736	233.743	
409.621	258.807	
123.167	262.621	
62.382	255.32	
109.396	266.993	
107.537	226.822	
349.757	286.903	
352.21	235.047	
349.406	258.676	
53.564	236.044	
83.034	247.402	
253.406	256.536	
122.289	260.563	
145.378	265.672	
202.842	259.868	
235.274	263.239	
37.343	233.625	
420.839	280.609	
386.658	232.112	
425.022	220.067	
308.928	247.987	
64.425	258.959	
410.648	241.539	
433.005	254.057	
156.319	265.01	
352.001	268.452	
43.726	289.841	
432.038	289.184	
66.324	298.686	
93.768	293.591	
105.353	235.692	
196.353	264.827	
405.032	276.212	
289.846	232.66	
130.602	266.009	
30.539	269.045	
313.548	262.152	
421.354	250.434	
394.91	252.065	
447.819	247.014	
267.765	254.765	
22.098	281.747	
406.57	286.909	
377.393	220.006	
73.095	233.297	
426.429	240.168	
204.706	241.081	
388.107	260.38	
289.943	250.361	
23.635	245.377	
114.696	259.784	
38.722	281.008	
400.102	245.483	
122.029	255.389	
170.291	263.914	
54.758	284.786	
35.744	287.472	
235.149	261.956	
108.386	300.534	
32.489	266.777	
416.978	259.339	
413.074	239.367	
44.067	281.238	
401.924	233.715	
72.993	273.235	
251.597	256.021	
161.624	249.829	
274.372	253.995	
457.229	265.188	
23.564	281.154	
219.233	263.191	
172.844	257.272	
35.876	243.583	
221.531	258.911	
377.878	282.711	
318.825	277.245	
375.341	276.45	
29.407	254.198	
254.104	251.732	
381.941	295.362	
33.494	257.121	
54.983	230.195	
46.107	295.916	
93.571	276.715	
377.368	281.098	
239.358	252.929	
180.904	240.604	
376.116	294.143	
166.183	277.342	
173.909	242.669	
145.855	290.461	
449.629	235.812	
45.858	265.814	
113.726	289.755	
414.739	285.285	
208.181	244.073	
338.635	281.286	
163.918	247.401	
436.958	238.21	
393.603	224.428	
447.168	253.744	
150.453	278.139	
390.047	298.649	
133.637	287.142	
388.799	233.343	
34.652	240.312	
94.727	243.947	
373.835	270.518	
161.138	237.596	
71.968	267.067	
177.257	264.482	
438.912	276.873	
253.361	240.685	
75.037	278.08	
449.74	256.616	
339.061	250.311	
351.393	280.487	
376.842	238.504	
75.264	237.568	
374.702	226.626	
217.821	238.69	
284.489	257.596	
194.441	269.436	
430.36	287.557	
74.255	239.224	
152.675	261.621	
117.808	296.526	
72.655	242.819	
61.014	242.437	
383.557	292.124	
296.534	249.577	
380.909	226.042	
34.01	277.135	
134.667	249.341	
109.713	272.873	
37.36	252.893	
97.997	262.83	
142.805	243.409	
401.052	257.634	
81.558	295.007	
59.165	286.81	
364.223	244.75	
29.33	236.073	
192.627	275.928	
62.613	287.262	
349.879	271.586	
387.632	254.988	
225.198	240.638	
410.657	252.294	
206.075	263.451	
136.647	274.901	
89.999	282.792	
173.444	245.483	
142.898	271.592	
145.677	239.294	
426.616	248.524	
196.945	247.552	
410.241	212.95	
99.121	285.896	
324.518	243.11	
285.454	267.174	
434.027	280.22	
122.254	274.67	
457.717	265.404	
141.235	259.755	
313.274	272.241	
408.714	263.775	
244.731	247.555	
377.092	248.07	
250	249.516	
174.138	270.815	
157.018	288.779	
354.476	288.461	
466.229	258.971	
297.604	250.637	
78.6	260.523	
19.608	265.248	
398.63	235.251	
98.38	284.748	
43.085	275.354	
447.864	238.768	
47.739	252.702	
429.348	233.605	
70.586	289.953	
404.282	249.727	
78.537	226.743	
66.132	231.953	
413.98	291.55	
243.61	240.69	
105.539	299.118	
421.75	267.287	
184.035	262.749	
123.718	252.668	
295.652	238.129	
437.325	237.322	
420.622	247.028	
389.021	264.409	
381.421	267.62	
239.325	255.823	
245.48	255.893	
377.071	257.186	
414.026	271.227	
17.339	249.372	
54.229	282.54	
387.389	252.946	
272.186	246.484	
430.835	247.6	
356.598	293.406	
