569.791	55.458	
657.623	47.035	
534.528	98.429	
584.614	359.845	
593.575	60.259	
619.842	172.75	
556.646	93.601	
605.689	81.98	
589.654	37.614	
648.014	49.983	
601.415	303.703	
635.284	156.747	
651.034	102.031	
595.352	167.91	
578.781	71.148	
563.367	336.19	
580.044	219.853	
574.526	75.115	
580.667	56.525	
556.974	103.401	
617.707	231.134	
580.633	44.737	
596.225	177.266	
584.92	321.48	
576.304	76.634	
595.659	175.996	
571.016	147.929	
599.41	157.43	
569.035	54.921	
585.599	365.484	
596.955	317.253	
639.155	349.167	
603.995	302.343	
594.986	254.981	
669.285	115.718	
611.839	177.838	
656.879	114.707	
582.363	320.96	
644.324	79.213	
520.663	84.578	
658.234	49.029	
536.693	112.227	
594.87	77.042	
617.963	126.375	
592.134	213.335	
639.306	67.985	
615.32	205.965	
630.386	154.972	
633.527	108.712	
617.282	366.469	
588.446	235.733	
605.162	87.564	
562.52	130.772	
590.532	135.127	
614.93	266.443	
621.161	256.027	
615.976	297.076	
628.432	230.992	
594.76	74.765	
607.565	196.099	
594.502	324.827	
597.181	131.915	
609.875	315.332	
540.373	114.881	
654.241	50.978	
651.791	79.026	
548.017	111.445	
596.604	254.872	
622.651	209.508	
575.766	123.604	
559.491	112.552	
568.391	328.13	
588.285	259.068	
659.224	101.421	
651.904	69.127	
598.66	339.573	
562.912	138.886	
614.324	322.791	
512.421	51.506	
672.982	50.898	
564.944	328.513	
600.75	90.898	
577.221	300.215	
639.242	119.104	
569.703	47.664	
566.17	187.806	
551.976	116.697	
617.62	180.961	
610.265	203.962	
589.366	336.329	
614.017	329.08	
587.3	147.752	
573.101	47.248	
541.823	89.65	
586.581	366.575	
620.533	361.958	
622.903	210.292	
627.032	212.973	
604.014	179.29	
658.282	55.25	
580.399	172.611	
630.164	198.043	
578.397	205.368	
609.273	46.702	
597.578	241.42	
653.676	50.756	
616.822	230.259	
560.207	100.007	
605.379	214.497	
607.835	367.067	
611.292	347.619	
668.398	44.81	
631.855	158.431	
591.4	91.172	
604.234	49.032	
631.548	203.163	
567.449	323.849	
622.57	277.084	
610.928	176.848	
569.685	201.226	
588.288	128.991	
632.116	166.945	
587.807	194.82	
654.255	68.526	
619.34	276.388	
588.976	229.133	
609.673	137.645	
587.023	85.774	
607.391	371.055	
646.309	134.465	
580.726	217.399	
606.952	79.226	
583.701	149.392	
611.057	209.789	
564.103	58.133	
634.151	163.628	
577.251	252.314	
623.156	344.808	
618.475	195.578	
539.781	91.756	
561.897	188.426	
576.686	66.819	
567.952	311.985	
567.893	357.708	
630.506	138.474	
593.666	322.634	
598.697	88.444	
625.722	212.073	
603.131	40.287	
594.677	87.515	
603.88	272.06	
570.94	151.954	
564.849	148.328	
614.2	186.836	
566.974	310.03	
576.701	348.71	
625.452	245.528	
605.076	44.869	
632.352	196.949	
513.689	53.478	
536.075	91.301	
602.912	354.94	
619.329	339.936	
651.96	53.334	
536.044	62.266	
575.447	59.116	
625.347	135.745	
583.796	79.86	
613.409	206.426	
597.639	346.652	
618.506	198.618	
578.201	367.587	
548.268	123.168	
565.441	146.231	
594.514	295.326	
592.899	152.744	
612.611	80.34	
626.377	273.54	
613.069	76.946	
610.883	248.675	
654.903	115.055	
623.768	270.129	
583.403	359.923	
631.366	155.726	
612.702	348.098	
554.637	106.999	
621.881	156.251	
619.483	213.328	
535.543	97.152	
578.975	141.92	
574.714	332.528	
611.01	309.566	
578.273	290.699	
606.891	342.562	
533.198	77.175	
602.03	380.476	
600.9	247.546	
573.264	243.103	
538.659	111.169	
573.984	130.727	
564.681	143.322	
661.84	85.89	
573.623	85.639	
596.843	255.08	
595.426	321.672	
594.282	379.307	
579.96	211.026	
632.247	144.479	
609.773	147.967	
641.725	83.577	
566.48	48.206	
594.873	305.946	
518.017	43.301	
586.556	58.864	
636.683	96.47	
591.17	70.088	
557.205	102.309	
665.726	79.927	
597.228	247.438	
598.029	150.373	
587.018	241.316	
624.532	201.981	
524.201	63.799	
609.962	319.468	
533.837	94.711	
515.618	46.812	
573.392	212.493	
603.352	154.626	
579.348	140.052	
562.935	64.994	
537.817	72.697	
