40.6854	36.0666	
38.8785	19.9442	
40.8846	40.6855	
41.2232	39.6912	
37.9473	48.1645	
39.8893	37.0332	
41.9677	31.1554	
41.6705	40.9068	
41.5975	45.2982	
37.6458	32.0736	
38.9742	24.3827	
38.5582	31.9584	
41.5372	30.0985	
40.1176	39.2273	
40.6253	17.604	
40.5811	38.0153	
38.9984	40.5082	
40.1951	25.8832	
39.8615	37.2047	
40.3618	44.9309	
41.8445	30.712	
40.0987	42.5711	
38.6343	30.1415	
40.9113	23.9252	
38.1861	37.1289	
39.8252	30.7724	
38.789	28.5426	
38.489	32.7059	
40.0374	43.9534	
41.5208	28.5023	
41.5821	33.3269	
40.0642	24.3433	
39.879	25.741	
40.8984	30.189	
39.4424	41.4942	
39.3074	30.8242	
39.8066	33.6288	
39.0743	50.3032	
39.0215	27.8797	
39.6249	37.7787	
40.9141	35.346	
38.7157	36.2081	
41.1433	32.5567	
40.9176	36.3254	
39.4674	45.0785	
40.91	37.2065	
40.5206	30.3392	
42.7577	42.8863	
42.3973	38.7676	
39.6472	40.2059	
39.1857	16.1942	
38.0463	45.5179	
41.9837	42.4337	
40.4831	47.0232	
38.5009	41.2458	
40.8687	18.8363	
39.858	47.9096	
40.1108	30.3938	
39.722	37.3413	
39.7986	42.9974	
37.9801	34.9246	
39.1488	27.779	
41.2967	55.6721	
39.2924	56.0928	
38.4161	34.4285	
42.5966	39.5506	
41.8106	37.0172	
39.7075	30.0667	
37.2923	34.4627	
38.829	39.7643	
39.6588	42.8376	
40.1945	46.3955	
40.8356	27.8881	
39.3725	49.7208	
40.2804	28.5341	
40.9807	33.0417	
41.3636	38.324	
41.6605	34.7637	
41.8853	36.3452	
39.9388	46.5897	
41.8109	40.1963	
38.5842	45.6233	
42.5338	33.7915	
42.3952	30.4617	
40.9387	40.0579	
41.5925	51.5562	
42.5498	30.9339	
39.7284	26.0785	
40.7178	38.5953	
39.6992	27.3043	
39.6378	33.5219	
40.6316	47.5735	
39.0891	41.0667	
41.9245	32.4134	
37.904	38.0187	
39.6061	38.7444	
40.0682	31.0639	
41.0969	42.311	
38.1558	51.7779	
39.0914	41.2981	
38.1518	36.5233	
39.0606	37.9566	
39.8171	40.8049	
39.8588	26.8763	
40.2298	45.6835	
41.7309	42.3395	
40.5308	41.6122	
39.8932	33.6753	
38.7019	39.0798	
38.3059	42.6284	
40.7469	27.7928	
40.592	19.2314	
40.1316	34.0464	
39.6566	30.2005	
39.9714	30.9568	
41.1354	28.6652	
41.7065	34.5274	
39.5768	37.9511	
38.8039	24.6402	
39.2244	46.5255	
41.6145	37.1573	
41.6677	25.4072	
39.5643	31.4851	
38.2248	41.5492	
37.3043	31.5849	
39.9088	22.5939	
38.8677	52.419	
37.031	22.3161	
38.9644	39.9513	
42.4797	39.1242	
39.8271	43.7578	
38.3374	43.9193	
40.5511	26.2908	
39.5127	42.1081	
39.1704	40.7783	
39.8273	37.5177	
40.7295	30.6059	
41.7387	33.0909	
39.4338	49.743	
39.4341	32.0387	
38.5871	34.1456	
40.6735	24.2957	
40.573	39.9878	
39.7917	45.9266	
41.3635	25.9174	
38.0318	38.4924	
36.6389	47.3536	
38.9167	20.7916	
39.9942	39.9433	
38.2697	36.7291	
41.8758	35.1115	
39.1792	46.6093	
41.2009	40.4112	
40.5311	40.2282	
41.5165	39.808	
40.3206	35.6101	
41.809	32.5401	
41.0377	28.0852	
41.7081	34.2875	
38.0455	35.2368	
39.6188	20.2538	
38.9137	27.6332	
40.5613	47.6754	
40.9338	45.8421	
41.0373	42.4784	
38.6232	37.3581	
39.0972	26.6982	
39.7993	35.8479	
42.5515	34.4013	
40.2838	30.0994	
40.9048	32.6171	
41.2116	26.3471	
39.026	28.2678	
39.6515	42.6557	
39.7061	34.4132	
41.7745	23.3726	
43.1559	30.8963	
40.2653	39.0612	
36.747	32.5849	
39.6834	53.2996	
39.9457	30.0003	
41.2068	38.6496	
37.7097	39.5335	
38.4772	36.9035	
40.8944	35.1519	
39.6094	49.8985	
38.8327	28.5613	
40.803	36.1909	
38.5262	41.9741	
37.374	23.8156	
41.6875	39.2184	
38.9837	29.5502	
43.4921	42.2045	
39.0098	36.523	
40.9172	39.9499	
40.1764	30.1757	
39.2574	43.0799	
37.0161	38.2052	
39.4642	32.0021	
