217.057	362.065	
131.724	353.369	
364.238	350.081	
253.957	352.431	
409.456	395.994	
281.023	337.286	
468.655	352.672	
169.13	392.663	
392.869	335.28	
341.49	322.577	
197.68	324.521	
64.903	396.755	
390.591	326.188	
103.982	319.44	
357.093	332.927	
124.991	331.509	
466.578	363.654	
240.248	338.418	
293.355	324.01	
310.6	388.645	
255.624	291.362	
185.979	381.037	
248.235	343.25	
461.237	345.004	
111.22	345.926	
319.571	364.316	
318.579	339.879	
329.288	340.405	
208.828	347.435	
289.915	321.59	
324.948	366.022	
248.591	292.215	
105.542	353.089	
365.425	374.504	
338.361	366.543	
446.302	339.749	
446.567	379.649	
405.065	348.706	
159.495	353.025	
339.34	388.696	
243.324	285.619	
246.079	326.126	
300.131	367.874	
224.803	307.621	
103.624	338.82	
260.262	313.159	
240.077	308.301	
388.834	354.129	
92.741	367.251	
383.317	324.654	
203.626	332.286	
375.286	385.352	
239.049	343.422	
43.797	340.708	
278.666	290.594	
233.727	365.075	
48.115	342.562	
132.816	374.197	
391.248	391.097	
253.755	322.149	
452.365	353.789	
277.036	394.578	
392.615	351.181	
39.737	361.884	
275.962	367.961	
34.811	340.246	
171.751	373.785	
172.497	395.647	
248.116	342.2	
304.234	301.891	
261.23	299.372	
262.054	296.503	
420.889	384.816	
196.096	396.481	
212.315	351.204	
418.63	394.259	
235.108	390.144	
192.965	370.724	
230.955	394.169	
376.511	379.114	
120.766	351.346	
197.629	332.682	
344.676	361.29	
371.19	373.831	
139.592	376.573	
104.645	316.207	
59.588	357.893	
441.819	376.748	
400.306	357.416	
38.996	337.288	
277.636	287.894	
268.215	334.102	
179.332	335.003	
135.167	347.002	
85.27	389.035	
205.983	354.271	
164.805	318.129	
305.473	323.001	
296.958	382.22	
365.241	327.932	
446.912	345.132	
386.88	371.378	
116.349	356.705	
365.197	353.709	
302.541	368.343	
174.257	314.826	
254.258	379.303	
303.121	301.35	
337.687	384.806	
149.684	369.168	
408.556	383.086	
263.937	328.515	
132.46	395.666	
23.878	357.674	
190.647	318.062	
292.776	299.495	
140.046	371.254	
282.66	351.256	
239.49	319.511	
187.73	337.019	
316.65	312.263	
247.822	333.245	
383.996	362.567	
130.183	373.13	
447.27	373.871	
127.589	358.511	
183.608	384.239	
201.408	333.623	
185.108	315.665	
281.733	337.328	
349.286	394.957	
311.134	343.202	
363.654	396.032	
262.261	360.428	
404.099	341.03	
114.934	363.318	
389.55	346.391	
216.515	310.402	
116.922	394.277	
301.39	338.523	
269.071	331.948	
180.556	320.262	
218.218	369.903	
212.437	322.622	
453.138	368.993	
409.578	352.086	
278.699	327.014	
286.249	346.898	
44.351	395.734	
178.62	383.015	
253.215	385.3	
215.837	395.339	
142.416	331.763	
38.175	339.731	
287.348	388.368	
279.889	382.823	
37.084	333.971	
71.037	360.484	
350.026	339.158	
184.751	326.828	
118.567	382.942	
313.601	385.083	
269.557	319.773	
74.735	339.028	
167.246	349.087	
209.632	349.564	
274.086	399.125	
243.011	395.966	
98.554	327.855	
130.804	369.789	
276.942	368.974	
193.69	342.507	
399.255	393.952	
303.038	377.79	
290.214	296.945	
433.899	337.736	
356.848	339.859	
270.599	360.545	
359.166	385.901	
266.823	368.682	
394.954	333.714	
257.743	332.532	
357.629	353.39	
403.806	384.919	
432.638	382.059	
203.031	304.539	
428.453	369.395	
453.265	368.737	
334.013	327.383	
262.772	393.5	
152.608	334.482	
174.86	334.312	
165.354	374.841	
105.121	344.324	
283.12	291.998	
329.41	340.427	
245.884	285.788	
154.49	389.909	
272.273	396.064	
436.572	335.307	
404.279	389.834	
213.615	308.943	
359.567	371.444	
211.664	368.658	
440.754	339.084	
275.018	390.815	
331.846	397.511	
414.88	393.511	
50.231	322.701	
359.02	386.164	
219.396	349.196	
38.706	386.012	
137.015	340.944	
116.562	346.507	
219.207	358.334	
77.13	345.574	
126.19	382.555	
116.637	400.061	
415.726	363.253	
249.807	311.445	
330.291	349.926	
392.369	397.792	
65.506	328.075	
158.913	363.452	
446.655	363.014	
440.109	351.643	
276.074	322.878	
84.421	387.567	
417.484	355.655	
282.884	294.694	
272.593	349.229	
223.619	315.824	
140.477	362.914	
430.77	333.059	
188.942	394.667	
385.515	396.86	
247.446	369.526	
343.613	386.365	
444.169	390.858	
282.575	388.3	
451.617	372.611	
313.275	394.552	
356.941	374.429	
382.274	330.678	
266.554	304.575	
266.783	388.211	
387.565	393.354	
313.408	353.034	
24.625	348.107	
187.612	398.059	
343.358	373.428	
430.432	351.46	
375.576	349.578	
241.959	355.312	
104.786	331.155	
432.788	332.496	
